instance_id,workload,seed,variant,transaction_state,partial_update_rate,invalid_commit_rate,stale_write_rate,repair_recall,leak_rate,supersession_consistency,scope_bypass_rate,latency,any_violation,violations,committed_count,operation_count,repair_count,oracle_version,oracle_match,allowed_outcome_count,oracle_mismatches
provenance_branch_repair_seed_25,provenance_branch_repair,25,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_25,provenance_branch_repair,25,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_25,provenance_branch_repair,25,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_25,provenance_branch_repair,25,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_26,provenance_branch_repair,26,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_26,provenance_branch_repair,26,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_26,provenance_branch_repair,26,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_26,provenance_branch_repair,26,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_26,provenance_branch_repair,26,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_27,provenance_branch_repair,27,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_27,provenance_branch_repair,27,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_27,provenance_branch_repair,27,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_27,provenance_branch_repair,27,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_27,provenance_branch_repair,27,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_28,provenance_branch_repair,28,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_28,provenance_branch_repair,28,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_28,provenance_branch_repair,28,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_28,provenance_branch_repair,28,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_28,provenance_branch_repair,28,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_29,provenance_branch_repair,29,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_29,provenance_branch_repair,29,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_29,provenance_branch_repair,29,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_29,provenance_branch_repair,29,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_29,provenance_branch_repair,29,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_30,provenance_branch_repair,30,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_30,provenance_branch_repair,30,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_30,provenance_branch_repair,30,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_30,provenance_branch_repair,30,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_30,provenance_branch_repair,30,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_31,provenance_branch_repair,31,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_31,provenance_branch_repair,31,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_31,provenance_branch_repair,31,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_31,provenance_branch_repair,31,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_31,provenance_branch_repair,31,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_32,provenance_branch_repair,32,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_32,provenance_branch_repair,32,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_32,provenance_branch_repair,32,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_32,provenance_branch_repair,32,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_32,provenance_branch_repair,32,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_33,provenance_branch_repair,33,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_33,provenance_branch_repair,33,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_33,provenance_branch_repair,33,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_33,provenance_branch_repair,33,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_33,provenance_branch_repair,33,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_34,provenance_branch_repair,34,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_34,provenance_branch_repair,34,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_34,provenance_branch_repair,34,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_34,provenance_branch_repair,34,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_34,provenance_branch_repair,34,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_35,provenance_branch_repair,35,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_35,provenance_branch_repair,35,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_35,provenance_branch_repair,35,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_35,provenance_branch_repair,35,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_35,provenance_branch_repair,35,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_36,provenance_branch_repair,36,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_36,provenance_branch_repair,36,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_36,provenance_branch_repair,36,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_36,provenance_branch_repair,36,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_36,provenance_branch_repair,36,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_37,provenance_branch_repair,37,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_37,provenance_branch_repair,37,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_37,provenance_branch_repair,37,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_37,provenance_branch_repair,37,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_37,provenance_branch_repair,37,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_38,provenance_branch_repair,38,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_38,provenance_branch_repair,38,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_38,provenance_branch_repair,38,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_38,provenance_branch_repair,38,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_38,provenance_branch_repair,38,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_39,provenance_branch_repair,39,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_39,provenance_branch_repair,39,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_39,provenance_branch_repair,39,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_39,provenance_branch_repair,39,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_39,provenance_branch_repair,39,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_40,provenance_branch_repair,40,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_40,provenance_branch_repair,40,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_40,provenance_branch_repair,40,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_40,provenance_branch_repair,40,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_40,provenance_branch_repair,40,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_41,provenance_branch_repair,41,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_41,provenance_branch_repair,41,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_41,provenance_branch_repair,41,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_41,provenance_branch_repair,41,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_41,provenance_branch_repair,41,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_42,provenance_branch_repair,42,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_42,provenance_branch_repair,42,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_42,provenance_branch_repair,42,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_42,provenance_branch_repair,42,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_42,provenance_branch_repair,42,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_43,provenance_branch_repair,43,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_43,provenance_branch_repair,43,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_43,provenance_branch_repair,43,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_43,provenance_branch_repair,43,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_43,provenance_branch_repair,43,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_44,provenance_branch_repair,44,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_44,provenance_branch_repair,44,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_44,provenance_branch_repair,44,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_44,provenance_branch_repair,44,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_44,provenance_branch_repair,44,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_45,provenance_branch_repair,45,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_45,provenance_branch_repair,45,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_45,provenance_branch_repair,45,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_45,provenance_branch_repair,45,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_45,provenance_branch_repair,45,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_46,provenance_branch_repair,46,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_46,provenance_branch_repair,46,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_46,provenance_branch_repair,46,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_46,provenance_branch_repair,46,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_46,provenance_branch_repair,46,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_47,provenance_branch_repair,47,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_47,provenance_branch_repair,47,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_47,provenance_branch_repair,47,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_47,provenance_branch_repair,47,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_47,provenance_branch_repair,47,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_48,provenance_branch_repair,48,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_48,provenance_branch_repair,48,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_48,provenance_branch_repair,48,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_48,provenance_branch_repair,48,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_48,provenance_branch_repair,48,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_49,provenance_branch_repair,49,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_49,provenance_branch_repair,49,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_49,provenance_branch_repair,49,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_49,provenance_branch_repair,49,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_49,provenance_branch_repair,49,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
mixed_stress_seed_0,mixed_stress,0,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_0,mixed_stress,0,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_0,mixed_stress,0,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_0,mixed_stress,0,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_0,mixed_stress,0,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_1,mixed_stress,1,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_1,mixed_stress,1,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_1,mixed_stress,1,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_1,mixed_stress,1,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_1,mixed_stress,1,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_2,mixed_stress,2,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_2,mixed_stress,2,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_2,mixed_stress,2,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
