instance_id,workload,seed,variant,transaction_state,partial_update_rate,invalid_commit_rate,stale_write_rate,repair_recall,leak_rate,supersession_consistency,scope_bypass_rate,latency,any_violation,violations,committed_count,operation_count,repair_count,oracle_version,oracle_match,allowed_outcome_count,oracle_mismatches
provenance_chain_repair_seed_6,provenance_chain_repair,6,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_6,provenance_chain_repair,6,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_7,provenance_chain_repair,7,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_7,provenance_chain_repair,7,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_7,provenance_chain_repair,7,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_7,provenance_chain_repair,7,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_7,provenance_chain_repair,7,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_8,provenance_chain_repair,8,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_8,provenance_chain_repair,8,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_8,provenance_chain_repair,8,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_8,provenance_chain_repair,8,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_8,provenance_chain_repair,8,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_9,provenance_chain_repair,9,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_chain_repair_seed_9,provenance_chain_repair,9,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_chain_repair_seed_9,provenance_chain_repair,9,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_chain_repair_seed_9,provenance_chain_repair,9,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_chain_repair_seed_9,provenance_chain_repair,9,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_0,provenance_branch_repair,0,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_0,provenance_branch_repair,0,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_0,provenance_branch_repair,0,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_0,provenance_branch_repair,0,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_0,provenance_branch_repair,0,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_1,provenance_branch_repair,1,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_1,provenance_branch_repair,1,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_1,provenance_branch_repair,1,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_1,provenance_branch_repair,1,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_1,provenance_branch_repair,1,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_2,provenance_branch_repair,2,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_2,provenance_branch_repair,2,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_2,provenance_branch_repair,2,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_2,provenance_branch_repair,2,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_2,provenance_branch_repair,2,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_3,provenance_branch_repair,3,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_3,provenance_branch_repair,3,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_3,provenance_branch_repair,3,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_3,provenance_branch_repair,3,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_3,provenance_branch_repair,3,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_4,provenance_branch_repair,4,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_4,provenance_branch_repair,4,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_4,provenance_branch_repair,4,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_4,provenance_branch_repair,4,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_4,provenance_branch_repair,4,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_5,provenance_branch_repair,5,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_5,provenance_branch_repair,5,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_5,provenance_branch_repair,5,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_5,provenance_branch_repair,5,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_5,provenance_branch_repair,5,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_6,provenance_branch_repair,6,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_6,provenance_branch_repair,6,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_6,provenance_branch_repair,6,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_6,provenance_branch_repair,6,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_6,provenance_branch_repair,6,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_7,provenance_branch_repair,7,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_7,provenance_branch_repair,7,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_7,provenance_branch_repair,7,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_7,provenance_branch_repair,7,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_7,provenance_branch_repair,7,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_8,provenance_branch_repair,8,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_8,provenance_branch_repair,8,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_8,provenance_branch_repair,8,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_8,provenance_branch_repair,8,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_8,provenance_branch_repair,8,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_9,provenance_branch_repair,9,Naive,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,provenance_closure_violation,2,9,0,0.1,0,1,visible_memory_ids;invalid_memory_ids
provenance_branch_repair_seed_9,provenance_branch_repair,9,TxnMem-NoTxn,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,,2,9,2,0.1,1,1,
provenance_branch_repair_seed_9,provenance_branch_repair,9,TxnMem-NoPolicyCommit,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
provenance_branch_repair_seed_9,provenance_branch_repair,9,TxnMem-NoRepair,invalidated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,provenance_closure_violation,2,8,0,0.1,0,1,invalid_memory_ids
provenance_branch_repair_seed_9,provenance_branch_repair,9,TxnMem,repaired,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,,2,8,2,0.1,1,1,
mixed_stress_seed_0,mixed_stress,0,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_0,mixed_stress,0,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_0,mixed_stress,0,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_0,mixed_stress,0,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_0,mixed_stress,0,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_1,mixed_stress,1,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_1,mixed_stress,1,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_1,mixed_stress,1,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_1,mixed_stress,1,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_1,mixed_stress,1,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_2,mixed_stress,2,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_2,mixed_stress,2,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_2,mixed_stress,2,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_2,mixed_stress,2,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_2,mixed_stress,2,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_3,mixed_stress,3,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_3,mixed_stress,3,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_3,mixed_stress,3,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_3,mixed_stress,3,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_3,mixed_stress,3,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_4,mixed_stress,4,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_4,mixed_stress,4,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_4,mixed_stress,4,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_4,mixed_stress,4,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_4,mixed_stress,4,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_5,mixed_stress,5,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_5,mixed_stress,5,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_5,mixed_stress,5,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_5,mixed_stress,5,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_5,mixed_stress,5,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_6,mixed_stress,6,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_6,mixed_stress,6,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_6,mixed_stress,6,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_6,mixed_stress,6,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_6,mixed_stress,6,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_7,mixed_stress,7,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_7,mixed_stress,7,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_7,mixed_stress,7,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_7,mixed_stress,7,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_7,mixed_stress,7,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_8,mixed_stress,8,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_8,mixed_stress,8,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_8,mixed_stress,8,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_8,mixed_stress,8,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_8,mixed_stress,8,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_9,mixed_stress,9,Naive,committed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;invalid_commit_violation;stale_write_violation,2,6,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
mixed_stress_seed_9,mixed_stress,9,TxnMem-NoTxn,aborted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1,atomicity_violation;stale_write_violation,2,6,0,0.1,0,1,committed_memory_ids;visible_memory_ids
mixed_stress_seed_9,mixed_stress,9,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_9,mixed_stress,9,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
mixed_stress_seed_9,mixed_stress,9,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,,0,6,0,0.1,1,1,
